n,X,Y,Lv,x,y
4483,248.781930,268.155270,288.512600,0.30887,0.33293
4484,248.763500,268.148860,288.500120,0.30886,0.33293
4485,248.772790,268.155600,288.509300,0.30887,0.33293
4486,248.776220,268.156340,288.511440,0.30887,0.33293
4487,248.780270,268.160180,288.518210,0.30887,0.33293
4488,248.775830,268.156150,288.514700,0.30887,0.33293
4489,248.776800,268.160430,288.519220,0.30886,0.33293
4490,248.758270,268.146110,288.490900,0.30886,0.33294
4491,248.776190,268.151300,288.519500,0.30887,0.33292
4492,248.754540,268.139060,288.493620,0.30886,0.33293
4493,248.753640,268.141900,288.491720,0.30886,0.33294
4494,248.768090,268.145350,288.495450,0.30887,0.33293
4495,248.764450,268.140740,288.503720,0.30887,0.33292
4496,248.769660,268.148520,288.503660,0.30887,0.33293
4497,248.767820,268.143120,288.504630,0.30887,0.33293
