n,X,Y,Lv,x,y
1923,146.435110,269.352470,61.539955,0.30678,0.56429
1924,146.438880,269.353570,61.542839,0.30678,0.56429
1925,146.451950,269.366050,61.551010,0.30679,0.56427
1926,146.441710,269.349540,61.541950,0.30679,0.56428
1927,146.445410,269.363000,61.549934,0.30678,0.56428
1928,146.439170,269.353050,61.548637,0.30678,0.56428
1929,146.441430,269.348780,61.550659,0.30679,0.56427
1930,146.441900,269.360070,61.544075,0.30678,0.56429
1931,146.447230,269.359400,61.545791,0.30679,0.56428
1932,146.435850,269.347250,61.543792,0.30678,0.56428
1933,146.444150,269.358550,61.545997,0.30679,0.56428
1934,146.442710,269.361780,61.548294,0.30678,0.56428
1935,146.434050,269.352720,61.543251,0.30678,0.56429
1936,146.437420,269.358700,61.545742,0.30678,0.56429
1937,146.437300,269.346430,61.538108,0.30679,0.56429
1938,146.428870,269.345300,61.535293,0.30678,0.56430
1939,146.434290,269.351010,61.539379,0.30678,0.56429
1940,146.445230,269.355520,61.544624,0.30679,0.56428
1941,146.444000,269.355340,61.547363,0.30679,0.56428
1942,146.438610,269.348690,61.542881,0.30679,0.56428
1943,146.424620,269.342400,61.533996,0.30678,0.56430
1944,146.433620,269.350280,61.538826,0.30678,0.56429
1945,146.428980,269.350950,61.536182,0.30678,0.56430
1946,146.436010,269.351920,61.538467,0.30678,0.56429
1947,146.428220,269.343260,61.536151,0.30678,0.56430
1948,146.440180,269.355430,61.549057,0.30678,0.56428
1949,146.436700,269.346280,61.546302,0.30678,0.56428
1950,146.437940,269.350370,61.538215,0.30679,0.56429
1951,146.432110,269.346190,61.540172,0.30678,0.56429
1952,146.435470,269.344970,61.533363,0.30679,0.56429
1953,146.434640,269.339930,61.536136,0.30679,0.56429
1954,146.427300,269.348350,61.533771,0.30678,0.56431
1955,146.440030,269.348630,61.537036,0.30679,0.56429
1956,146.440070,269.354300,61.543205,0.30679,0.56428
1957,146.441690,269.349020,61.543388,0.30679,0.56428
1958,146.431470,269.350340,61.545219,0.30677,0.56429
1959,146.439110,269.348510,61.543235,0.30679,0.56428
1960,146.425680,269.336760,61.537261,0.30678,0.56429
1961,146.425910,269.347070,61.537395,0.30677,0.56430
1962,146.430860,269.346800,61.542942,0.30678,0.56429
1963,146.424710,269.336760,61.531654,0.30678,0.56430
1964,146.432660,269.345610,61.537609,0.30678,0.56429
1965,146.434020,269.342980,61.542419,0.30678,0.56428
1966,146.428200,269.341150,61.539917,0.30678,0.56429
1967,146.432250,269.347290,61.542030,0.30678,0.56429
1968,146.433970,269.347100,61.542724,0.30678,0.56429
1969,146.434530,269.346310,61.538509,0.30679,0.56429
1970,146.427260,269.336880,61.535980,0.30678,0.56429
1971,146.428920,269.349970,61.541431,0.30677,0.56430
1972,146.433510,269.347100,61.537284,0.30678,0.56429
1973,146.432870,269.342980,61.537708,0.30679,0.56429
1974,146.436700,269.348720,61.543823,0.30678,0.56428
1975,146.433410,269.339960,61.538887,0.30679,0.56428
1976,146.430550,269.344540,61.540882,0.30678,0.56429
1977,146.429940,269.340750,61.538417,0.30678,0.56429
1978,146.434520,269.356710,61.544269,0.30677,0.56429
1979,146.434260,269.342710,61.535491,0.30679,0.56429
1980,146.434490,269.345030,61.544647,0.30678,0.56428
