n,X,Y,Lv,x,y
1934,106.360000,167.578730,34.281204,0.34508,0.54370
1935,106.360870,167.579460,34.282981,0.34508,0.54369
1936,106.360480,167.577890,34.283222,0.34508,0.54369
1937,106.357480,167.573120,34.280136,0.34508,0.54370
1938,106.370800,167.589010,34.287288,0.34508,0.54368
1939,106.367910,167.590160,34.289775,0.34507,0.54369
1940,106.364290,167.585050,34.288360,0.34507,0.54369
1941,106.368070,167.592230,34.285411,0.34508,0.54370
1942,106.363060,167.583350,34.278511,0.34508,0.54370
1943,106.362640,167.578470,34.281326,0.34508,0.54369
1944,106.359110,167.575420,34.284866,0.34508,0.54369
1945,106.365630,167.585460,34.282146,0.34508,0.54370
1946,106.366950,167.585660,34.284744,0.34508,0.54369
1947,106.359810,167.578410,34.281555,0.34508,0.54370
1948,106.364310,167.578320,34.287654,0.34508,0.54368
1949,106.362360,167.575720,34.279365,0.34509,0.54369
1950,106.362720,167.582450,34.285148,0.34508,0.54369
1951,106.364830,167.579490,34.285030,0.34508,0.54368
1952,106.359660,167.574380,34.284278,0.34508,0.54369
1953,106.361130,167.581100,34.287506,0.34507,0.54369
1954,106.362620,167.582360,34.286293,0.34507,0.54369
1955,106.367840,167.588330,34.289478,0.34507,0.54368
1956,106.363010,167.580300,34.286769,0.34508,0.54369
1957,106.365950,167.590530,34.284832,0.34507,0.54370
1958,106.358680,167.577920,34.274368,0.34508,0.54371
1959,106.359210,167.577690,34.275257,0.34508,0.54371
1960,106.366790,167.585370,34.278469,0.34509,0.54370
1961,106.361670,167.573080,34.280464,0.34509,0.54369
1962,106.363810,167.578700,34.277420,0.34509,0.54370
1963,106.361720,167.582000,34.279037,0.34508,0.54370
1964,106.363650,167.575140,34.278839,0.34509,0.54369
1965,106.356650,167.569640,34.279239,0.34508,0.54369
1966,106.366930,167.584160,34.283592,0.34508,0.54369
1967,106.362120,167.574060,34.277797,0.34509,0.54369
1968,106.369840,167.589270,34.289043,0.34508,0.54368
1969,106.365730,167.581230,34.279895,0.34509,0.54369
1970,106.368820,167.586240,34.283340,0.34509,0.54369
1971,106.355690,167.569560,34.275993,0.34509,0.54370
1972,106.363220,167.581390,34.280330,0.34508,0.54370
1973,106.369850,167.586990,34.278629,0.34509,0.54370
1974,106.362040,167.579360,34.276111,0.34509,0.54370
1975,106.363420,167.579510,34.277862,0.34509,0.54370
1976,106.366420,167.586280,34.285282,0.34508,0.54369
1977,106.371970,167.589960,34.282371,0.34509,0.54369
1978,106.360350,167.578520,34.279983,0.34508,0.54370
1979,106.365020,167.580350,34.282890,0.34509,0.54369
1980,106.363120,167.582000,34.279666,0.34508,0.54370
1981,106.367690,167.588770,34.278240,0.34509,0.54371
1982,106.368410,167.583630,34.282444,0.34509,0.54369
1983,106.366760,167.585470,34.283706,0.34508,0.54369
1984,106.355230,167.567350,34.277606,0.34508,0.54370
1985,106.351050,167.567620,34.273071,0.34508,0.54371
1986,106.349940,167.563670,34.272781,0.34508,0.54371
1987,106.360730,167.571330,34.272224,0.34510,0.54370
1988,106.358500,167.577520,34.270690,0.34509,0.54372
1989,106.366730,167.587920,34.278324,0.34509,0.54371
1990,106.365340,167.583860,34.276737,0.34509,0.54370
