n,X,Y,Lv,x,y
2953,71.794670,45.234684,45.164958,0.44265,0.27889
2954,71.779006,45.225822,45.158027,0.44264,0.27889
2955,71.815048,45.252170,45.182701,0.44262,0.27890
2956,71.797409,45.242343,45.170597,0.44262,0.27891
2957,71.804481,45.244987,45.174633,0.44263,0.27890
2958,71.806404,45.249191,45.170345,0.44263,0.27893
2959,71.839538,45.267429,45.200107,0.44261,0.27890
2960,71.851150,45.281951,45.209976,0.44259,0.27893
2961,71.822532,45.265064,45.189247,0.44259,0.27894
2962,71.879158,45.299575,45.229072,0.44258,0.27892
2963,71.856323,45.285617,45.211021,0.44259,0.27893
2964,71.835037,45.270816,45.194686,0.44261,0.27893
2965,71.799499,45.241950,45.169990,0.44263,0.27891
2966,71.836807,45.273235,45.196369,0.44260,0.27894
2967,71.860473,45.285888,45.214466,0.44260,0.27892
2968,71.853950,45.283603,45.208965,0.44260,0.27893
2969,71.829559,45.267204,45.190242,0.44261,0.27893
2970,71.770774,45.223979,45.147808,0.44264,0.27891
2971,71.774154,45.223384,45.148227,0.44265,0.27891
2972,71.806083,45.250431,45.173957,0.44262,0.27893
2973,71.808509,45.250381,45.174846,0.44262,0.27892
2974,71.817649,45.256305,45.185039,0.44261,0.27891
2975,71.816215,45.258022,45.183212,0.44261,0.27893
2976,71.828613,45.262012,45.189823,0.44262,0.27891
2977,71.807510,45.241428,45.172943,0.44265,0.27889
2978,71.786232,45.225166,45.153537,0.44267,0.27888
2979,71.809829,45.245029,45.169868,0.44266,0.27890
2980,71.757652,45.206100,45.134212,0.44268,0.27888
2981,71.788322,45.228725,45.157482,0.44266,0.27889
2982,71.796180,45.233966,45.162582,0.44266,0.27889
2983,71.796081,45.228275,45.163917,0.44267,0.27886
2984,71.814605,45.243133,45.174633,0.44267,0.27888
2985,71.816932,45.247474,45.179313,0.44265,0.27889
2986,71.803039,45.235382,45.164947,0.44267,0.27888
2987,71.792564,45.221698,45.157047,0.44270,0.27885
2988,71.782714,45.225109,45.154888,0.44266,0.27889
2989,71.799652,45.231517,45.162117,0.44268,0.27887
2990,71.817489,45.244747,45.175766,0.44267,0.27888
2991,71.848060,45.262668,45.196941,0.44267,0.27887
2992,71.867599,45.278736,45.213508,0.44264,0.27888
