n,X,Y,Lv,x,y
1361,209.256160,301.138420,399.029660,0.23010,0.33113
1362,209.252020,301.131920,399.021720,0.23010,0.33113
1363,209.252990,301.140410,399.034360,0.23009,0.33113
1364,209.256020,301.136410,399.029080,0.23010,0.33113
1365,209.253900,301.139280,399.029720,0.23010,0.33113
1366,209.262190,301.143400,399.039180,0.23010,0.33113
1367,209.244400,301.128540,399.027340,0.23009,0.33113
1368,209.246670,301.127560,399.028040,0.23009,0.33113
1369,209.242750,301.118980,399.013820,0.23009,0.33113
1370,209.247830,301.124510,399.018120,0.23010,0.33113
1371,209.243040,301.120840,399.018460,0.23009,0.33113
1372,209.244010,301.122920,399.020500,0.23009,0.33113
1373,209.245970,301.132410,399.020350,0.23009,0.33113
1374,209.246470,301.125060,399.016290,0.23010,0.33113
1375,209.247770,301.127310,399.021270,0.23010,0.33113
1376,209.250250,301.138540,399.033380,0.23009,0.33113
1377,209.255260,301.136620,399.035090,0.23010,0.33113
1378,209.253150,301.125510,399.020050,0.23010,0.33113
1379,209.244030,301.121030,399.020780,0.23009,0.33113
1380,209.245780,301.129050,399.026270,0.23009,0.33113
1381,209.255000,301.133420,399.031340,0.23010,0.33113
1382,209.246940,301.125300,399.020690,0.23010,0.33113
1383,209.252910,301.140040,399.040670,0.23009,0.33113
1384,209.245490,301.128170,399.022970,0.23009,0.33113
1385,209.249420,301.127160,399.027400,0.23010,0.33113
1386,209.258890,301.132780,399.040890,0.23010,0.33112
1387,209.245230,301.122130,399.020810,0.23009,0.33113
1388,209.241470,301.125210,399.028990,0.23009,0.33113
1389,209.252050,301.134390,399.029230,0.23010,0.33113
1390,209.249030,301.135430,399.037710,0.23009,0.33113
1391,209.246900,301.121360,399.028560,0.23009,0.33112
1392,209.246670,301.127960,399.027310,0.23009,0.33113
1393,209.251460,301.122400,399.034170,0.23010,0.33112
1394,209.246820,301.121730,399.020440,0.23010,0.33113
1395,209.256750,301.133050,399.046560,0.23009,0.33112
1396,209.252590,301.129690,399.034360,0.23010,0.33112
1397,209.259760,301.130490,399.039550,0.23010,0.33112
1398,209.248410,301.122490,399.030020,0.23009,0.33112
1399,209.253320,301.127410,399.033530,0.23010,0.33112
1400,209.252380,301.130670,399.037290,0.23009,0.33112
1401,209.245770,301.114590,399.013820,0.23010,0.33112
1402,209.241880,301.124630,399.024200,0.23009,0.33113
1403,209.234860,301.109740,399.019130,0.23009,0.33112
1404,209.243720,301.119350,399.020560,0.23009,0.33112
1405,209.243690,301.126700,399.030240,0.23009,0.33113
1406,209.239570,301.107420,399.017910,0.23009,0.33112
1407,209.236960,301.102530,399.012720,0.23009,0.33112
1408,209.242340,301.110380,399.031430,0.23009,0.33111
1409,209.248930,301.116480,399.036560,0.23010,0.33111
1410,209.241850,301.106780,399.015500,0.23010,0.33112
1411,209.244060,301.117640,399.021780,0.23009,0.33112
1412,209.245140,301.112180,399.023590,0.23010,0.33112
1413,209.248790,301.119260,399.032830,0.23010,0.33112
1414,209.253140,301.120110,399.027890,0.23010,0.33112
1415,209.248870,301.116850,399.040800,0.23009,0.33111
1416,209.244460,301.114070,399.024010,0.23010,0.33112
1417,209.248910,301.116270,399.037290,0.23009,0.33111
1418,209.244840,301.116720,399.032470,0.23009,0.33112
1419,209.244010,301.111630,399.017970,0.23010,0.33112
1420,209.235240,301.105800,399.021910,0.23009,0.33112
1421,209.233640,301.105460,399.026480,0.23009,0.33112
1422,209.251510,301.121120,399.046870,0.23009,0.33111
1423,209.238080,301.102530,399.018700,0.23009,0.33112
1424,209.246210,301.124780,399.041070,0.23009,0.33112
